2224,4,25808,25822,"Electrical Fit-Off (inc Appliances & Switchboard)","2012-05-31","2012-06-06","2012-05-23 10:03:08","4","2012-05-23 10:03:08","4","Webserver",34013,"0","","0%"
2225,4,25808,25822,"Complete Joinery Doors & Wardrobes etc.","2012-06-01","2012-06-07","2012-05-23 10:03:08","4","2012-05-23 10:03:08","4","Webserver",34014,"0","","0%"
2226,4,25808,25822,"Install Timber Flooring","2012-06-02","2012-06-08","2012-05-23 10:03:08","4","2012-05-23 10:03:08","4","Webserver",34015,"0","","0%"
2227,4,25808,25822,"Install MDF Skirting (in Timber Floor Apartments)","2012-06-04","2012-06-13","2012-05-23 10:03:08","4","2012-05-23 10:03:08","4","Webserver",34016,"0","","0%"
2228,4,25808,25822,"Install Aluminium Skirting","2012-06-04","2012-06-13","2012-05-23 10:03:08","4","2012-05-23 10:03:08","4","Webserver",34017,"0","","0%"
2229,4,25808,25822,"Pivot Door Fit Off","2012-06-05","2012-06-14","2012-05-23 10:03:08","4","2012-05-23 10:03:08","4","Webserver",34018,"0","","0%"
2230,4,25808,25822,"Lay Carpet & Protect","2012-06-06","2012-06-15","2012-05-23 10:03:08","4","2012-05-23 10:03:08","4","Webserver",34019,"0","","0%"
2231,4,25808,25822,"Services Commissioning","2012-06-07","2012-06-16","2012-05-23 10:03:08","4","2012-05-23 10:03:08","4","Webserver",34020,"0","","0%"
2232,4,25808,25822,"Defects & Touch-ups","2012-06-08","2012-06-20","2012-05-23 10:03:08","4","2012-05-23 10:03:08","4","Webserver",34021,"0","","0%"
2233,4,25808,25822,"Final Clean / Caulking","2012-06-16","2012-06-22","2012-05-23 10:03:09","4","2012-05-23 10:03:09","4","Webserver",34022,"0","","0%"
2234,4,25808,25822,"Floating Floor (Final Coat)","2012-06-18","2012-06-23","2012-05-23 10:03:09","4","2012-05-23 10:03:09","4","Webserver",34023,"0","","0%"
2235,4,25808,25822,"Superintendent Apartment Inspection","2012-06-25","2012-06-25","2012-05-23 10:03:09","4","2012-05-23 10:03:09","4","Webserver",34024,"0","","0%"
2236,4,25808,25822,"Signed Off Apartments Locked","2012-06-25","2012-06-25","2012-05-23 10:03:09","4","2012-05-23 10:03:09","4","Webserver",34025,"0","","0%"
2237,4,25808,25823,"Showerbase - RI (Angle)","2012-04-28","2012-05-01","2012-05-24 21:05:19","4","2012-05-23 10:03:09","4","Webserver",34026,"0","Complete","100%"
2238,4,25808,25823,"Pivot Door - SetOut / Check","2012-04-28","2012-05-01","2012-05-24 21:05:24","4","2012-05-23 10:03:09","4","Webserver",34027,"0","Complete","100%"
2239,4,25808,25823,"Fire - RI","2012-04-24","2012-05-01","2012-05-24 21:05:42","4","2012-05-23 10:03:09","4","Webserver",34028,"0","Complete","100%"
2240,4,25808,25823,"Mechanical - RI","2012-04-24","2012-05-01","2012-05-24 21:05:52","4","2012-05-23 10:03:09","4","Webserver",34029,"0","Complete","100%"
2241,4,25808,25823,"Hydraulic - RI Inc. Lagging","2012-04-24","2012-05-01","2012-05-24 21:05:49","4","2012-05-23 10:03:09","4","Webserver",34030,"0","Complete","100%"
2242,4,25808,25823,"Electrical - RI","2012-04-24","2012-05-01","2012-05-24 21:05:55","4","2012-05-23 10:03:09","4","Webserver",34031,"0","Complete","100%"
2243,4,25808,25823,"Sheet & Insulate Walls","2012-04-30","2012-05-05","2012-05-24 21:05:59","4","2012-05-23 10:03:09","4","Webserver",34032,"0","Complete","100%"
2244,4,25808,25823,"Fire Caulk Walls","2012-05-01","2012-05-07","2012-05-24 21:06:02","4","2012-05-23 10:03:09","4","Webserver",34033,"0","Complete","100%"
2245,4,25808,25823,"Stop Walls (Base Coat)","2012-05-01","2012-05-07","2012-05-24 21:06:06","4","2012-05-23 10:03:09","4","Webserver",34034,"0","Complete","100%"
2246,4,25808,25823,"Stop Walls (Top Coat)","2012-05-02","2012-05-08","2012-05-24 21:06:09","4","2012-05-23 10:03:09","4","Webserver",34035,"0","Complete","100%"
2247,4,25808,25823,"Ceiling Grid","2012-05-08","2012-05-15","2012-05-24 21:06:13","4","2012-05-23 10:03:09","4","Webserver",34036,"0","Complete","100%"
2248,4,25808,25823,"Fire Droppers","2012-05-09","2012-05-16","2012-05-24 21:06:16","4","2012-05-23 10:03:09","4","Webserver",34037,"0","Complete","100%"
2249,4,25808,25823,"Sheet & Insulate Ceiling","2012-05-10","2012-05-17","2012-05-24 21:06:20","4","2012-05-23 10:03:09","4","Webserver",34038,"0","Complete","100%"
2250,4,25808,25823,"Stop Ceiling (Base Coat)","2012-05-11","2012-05-18","2012-05-24 21:06:24","4","2012-05-23 10:03:09","4","Webserver",34039,"0","Complete","100%"
2251,4,25808,25823,"Stop Ceiling (Top Coat)","2012-05-12","2012-05-19","2012-05-24 21:06:32","4","2012-05-23 10:03:09","4","Webserver",34040,"0","Complete","100%"
2252,4,25808,25823,"Sand Ceiling & Walls","2012-05-15","2012-05-21","2012-05-24 21:06:37","4","2012-05-23 10:03:09","4","Webserver",34041,"0","Complete","100%"
2253,4,25808,25823,"Install MDF Skirting (in Carpet Apartments)","2012-05-16","2012-05-22","2012-05-24 21:06:41","4","2012-05-23 10:03:09","4","Webserver",34042,"0","Complete","100%"
2254,4,25808,25823,"Initial 2 Coats Paint (Ceilings & Walls)","2012-05-17","2012-05-23","2012-05-24 21:06:55","4","2012-05-23 10:03:09","4","Webserver",34043,"0","Complete","100%"
2255,4,25808,25823,"Waterproofing","2012-05-18","2012-05-24","2012-05-24 21:06:58","4","2012-05-23 10:03:09","4","Webserver",34044,"0","Complete","100%"
2256,4,25808,25823,"Install Joinery Carcass","2012-05-19","2012-05-30","2012-05-24 21:07:01","4","2012-05-23 10:03:09","4","Webserver",34045,"0","Complete","100%"
2257,4,25808,25823,"Bathroom Floor Tiling","2012-05-21","2012-05-26","2012-05-24 21:07:04","4","2012-05-23 10:03:09","4","Webserver",34046,"0","Complete","100%"
2258,4,25808,25823,"Wall Tiling & Kitchen Floor Tiling","2012-05-22","2012-05-29","2012-05-24 21:07:09","4","2012-05-23 10:03:09","4","Webserver",34047,"0","Complete","100%"
2259,4,25808,25823,"Tile Grouting","2012-05-23","2012-05-30","2012-05-23 10:03:09","4","2012-05-23 10:03:09","4","Webserver",34048,"0","","0%"
2260,4,25808,25823,"Plasterer Patching & Sand","2012-05-24","2012-05-31","2012-05-23 10:03:09","4","2012-05-23 10:03:09","4","Webserver",34049,"0","","0%"
2261,4,25808,25823,"Install all Stone (inc Caulking)","2012-05-25","2012-06-01","2012-05-23 10:03:09","4","2012-05-23 10:03:09","4","Webserver",34050,"0","","0%"
2262,4,25808,25823,"Install Doors  Cavity Slider Door & Pelmet","2012-05-26","2012-06-02","2012-05-23 10:03:09","4","2012-05-23 10:03:09","4","Webserver",34051,"0","","0%"
2263,4,25808,25823,"Paint 3rd Coat","2012-05-29","2012-06-04","2012-05-23 10:03:09","4","2012-05-23 10:03:09","4","Webserver",34052,"0","","0%"
2264,4,25808,25823,"Install Sanitary & Door Hardware","2012-05-30","2012-06-05","2012-05-23 10:03:09","4","2012-05-23 10:03:09","4","Webserver",34053,"0","","0%"
2265,4,25808,25823,"Install Shower screens / Mirrors (inc Caulking)","2012-05-30","2012-06-05","2012-05-23 10:03:09","4","2012-05-23 10:03:09","4","Webserver",34054,"0","","0%"
2266,4,25808,25823,"Plumbing  Fit-Off (Inc Appliances)","2012-05-31","2012-06-06","2012-05-23 10:03:09","4","2012-05-23 10:03:09","4","Webserver",34055,"0","","0%"
2267,4,25808,25823,"Mechanical Fit-Off","2012-05-31","2012-06-06","2012-05-23 10:03:09","4","2012-05-23 10:03:09","4","Webserver",34056,"0","","0%"
2268,4,25808,25823,"Electrical Fit-Off (inc Appliances & Switchboard)","2012-05-31","2012-06-06","2012-05-23 10:03:10","4","2012-05-23 10:03:10","4","Webserver",34057,"0","","0%"
2269,4,25808,25823,"Complete Joinery Doors & Wardrobes etc.","2012-06-01","2012-06-07","2012-05-23 10:03:10","4","2012-05-23 10:03:10","4","Webserver",34058,"0","","0%"
2270,4,25808,25823,"Install Timber Flooring","2012-06-02","2012-06-08","2012-05-23 10:03:10","4","2012-05-23 10:03:10","4","Webserver",34059,"0","","0%"
2271,4,25808,25823,"Install MDF Skirting (in Timber Floor Apartments)","2012-06-04","2012-06-13","2012-05-23 10:03:10","4","2012-05-23 10:03:10","4","Webserver",34060,"0","","0%"
2272,4,25808,25823,"Install Aluminium Skirting","2012-06-04","2012-06-13","2012-05-23 10:03:10","4","2012-05-23 10:03:10","4","Webserver",34061,"0","","0%"
2273,4,25808,25823,"Pivot Door Fit Off","2012-06-05","2012-06-14","2012-05-23 10:03:10","4","2012-05-23 10:03:10","4","Webserver",34062,"0","","0%"
2274,4,25808,25823,"Lay Carpet & Protect","2012-06-06","2012-06-15","2012-05-23 10:03:10","4","2012-05-23 10:03:10","4","Webserver",34063,"0","","0%"
2275,4,25808,25823,"Services Commissioning","2012-06-07","2012-06-16","2012-05-23 10:03:10","4","2012-05-23 10:03:10","4","Webserver",34064,"0","","0%"
2276,4,25808,25823,"Defects & Touch-ups","2012-06-08","2012-06-20","2012-05-23 10:03:10","4","2012-05-23 10:03:10","4","Webserver",34065,"0","","0%"
2277,4,25808,25823,"Final Clean / Caulking","2012-06-16","2012-06-22","2012-05-23 10:03:10","4","2012-05-23 10:03:10","4","Webserver",34066,"0","","0%"
2278,4,25808,25823,"Floating Floor (Final Coat)","2012-06-18","2012-06-23","2012-05-23 10:03:10","4","2012-05-23 10:03:10","4","Webserver",34067,"0","","0%"
2279,4,25808,25823,"Superintendent Apartment Inspection","2012-06-25","2012-06-25","2012-05-23 10:03:10","4","2012-05-23 10:03:10","4","Webserver",34068,"0","","0%"
2280,4,25808,25823,"Signed Off Apartments Locked","2012-06-25","2012-06-25","2012-05-23 10:03:10","4","2012-05-23 10:03:10","4","Webserver",34069,"0","","0%"
2281,4,25808,25824,"Showerbase - RI (Angle)","2012-04-28","2012-05-01","2012-05-24 21:07:15","4","2012-05-23 10:03:10","4","Webserver",34070,"0","Complete","100%"
2282,4,25808,25824,"Pivot Door - SetOut / Check","2012-04-28","2012-05-01","2012-05-24 21:07:18","4","2012-05-23 10:03:10","4","Webserver",34071,"0","Complete","100%"
2283,4,25808,25824,"Fire - RI","2012-04-24","2012-05-01","2012-05-24 21:07:20","4","2012-05-23 10:03:10","4","Webserver",34072,"0","Complete","100%"
2284,4,25808,25824,"Mechanical - RI","2012-04-24","2012-05-01","2012-05-24 21:07:25","4","2012-05-23 10:03:10","4","Webserver",34073,"0","Complete","100%"
2285,4,25808,25824,"Hydraulic - RI Inc. Lagging","2012-04-24","2012-05-01","2012-05-24 21:07:32","4","2012-05-23 10:03:10","4","Webserver",34074,"0","Complete","100%"
2286,4,25808,25824,"Electrical - RI","2012-04-24","2012-05-01","2012-05-24 21:07:35","4","2012-05-23 10:03:10","4","Webserver",34075,"0","Complete","100%"
2287,4,25808,25824,"Sheet & Insulate Walls","2012-04-30","2012-05-05","2012-05-24 21:07:39","4","2012-05-23 10:03:10","4","Webserver",34076,"0","Complete","100%"
2288,4,25808,25824,"Fire Caulk Walls","2012-05-01","2012-05-07","2012-05-24 21:07:46","4","2012-05-23 10:03:10","4","Webserver",34077,"0","Complete","100%"
2289,4,25808,25824,"Stop Walls (Base Coat)","2012-05-01","2012-05-07","2012-05-24 21:07:48","4","2012-05-23 10:03:10","4","Webserver",34078,"0","Complete","100%"
2290,4,25808,25824,"Stop Walls (Top Coat)","2012-05-02","2012-05-08","2012-05-24 21:07:52","4","2012-05-23 10:03:10","4","Webserver",34079,"0","Complete","100%"
2291,4,25808,25824,"Ceiling Grid","2012-05-08","2012-05-15","2012-05-24 21:07:55","4","2012-05-23 10:03:10","4","Webserver",34080,"0","Complete","100%"
2292,4,25808,25824,"Fire Droppers","2012-05-09","2012-05-16","2012-05-24 21:08:00","4","2012-05-23 10:03:10","4","Webserver",34081,"0","Complete","100%"
2293,4,25808,25824,"Sheet & Insulate Ceiling","2012-05-10","2012-05-17","2012-05-24 21:08:03","4","2012-05-23 10:03:10","4","Webserver",34082,"0","Complete","100%"
2294,4,25808,25824,"Stop Ceiling (Base Coat)","2012-05-11","2012-05-18","2012-05-24 21:08:10","4","2012-05-23 10:03:10","4","Webserver",34083,"0","Complete","100%"
2295,4,25808,25824,"Stop Ceiling (Top Coat)","2012-05-12","2012-05-19","2012-05-24 21:08:13","4","2012-05-23 10:03:10","4","Webserver",34084,"0","Complete","100%"
2296,4,25808,25824,"Sand Ceiling & Walls","2012-05-15","2012-05-21","2012-05-24 21:08:17","4","2012-05-23 10:03:10","4","Webserver",34085,"0","Complete","100%"
2297,4,25808,25824,"Install MDF Skirting (in Carpet Apartments)","2012-05-16","2012-05-22","2012-05-24 21:08:22","4","2012-05-23 10:03:10","4","Webserver",34086,"0","Complete","100%"
2298,4,25808,25824,"Initial 2 Coats Paint (Ceilings & Walls)","2012-05-17","2012-05-23","2012-05-24 21:08:25","4","2012-05-23 10:03:10","4","Webserver",34087,"0","Complete","100%"
2299,4,25808,25824,"Waterproofing","2012-05-18","2012-05-24","2012-05-24 21:08:29","4","2012-05-23 10:03:10","4","Webserver",34088,"0","Complete","100%"
2300,4,25808,25824,"Install Joinery Carcass","2012-05-19","2012-05-30","2012-05-23 10:03:10","4","2012-05-23 10:03:10","4","Webserver",34089,"0","","0%"
2301,4,25808,25824,"Bathroom Floor Tiling","2012-05-21","2012-05-26","2012-05-23 10:03:10","4","2012-05-23 10:03:10","4","Webserver",34090,"0","","0%"
2302,4,25808,25824,"Wall Tiling & Kitchen Floor Tiling","2012-05-22","2012-05-29","2012-05-23 10:03:10","4","2012-05-23 10:03:10","4","Webserver",34091,"0","","0%"
2303,4,25808,25824,"Tile Grouting","2012-05-23","2012-05-30","2012-05-23 10:03:10","4","2012-05-23 10:03:10","4","Webserver",34092,"0","","0%"
2304,4,25808,25824,"Plasterer Patching & Sand","2012-05-24","2012-05-31","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34093,"0","","0%"
2305,4,25808,25824,"Install all Stone (inc Caulking)","2012-05-25","2012-06-01","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34094,"0","","0%"
2306,4,25808,25824,"Install Doors  Cavity Slider Door & Pelmet","2012-05-26","2012-06-02","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34095,"0","","0%"
2307,4,25808,25824,"Paint 3rd Coat","2012-05-29","2012-06-04","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34096,"0","","0%"
2308,4,25808,25824,"Install Sanitary & Door Hardware","2012-05-30","2012-06-05","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34097,"0","","0%"
2309,4,25808,25824,"Install Shower screens / Mirrors (inc Caulking)","2012-05-30","2012-06-05","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34098,"0","","0%"
2310,4,25808,25824,"Plumbing  Fit-Off (Inc Appliances)","2012-05-31","2012-06-06","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34099,"0","","0%"
2311,4,25808,25824,"Mechanical Fit-Off","2012-05-31","2012-06-06","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34100,"0","","0%"
2312,4,25808,25824,"Electrical Fit-Off (inc Appliances & Switchboard)","2012-05-31","2012-06-06","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34101,"0","","0%"
2313,4,25808,25824,"Complete Joinery Doors & Wardrobes etc.","2012-06-01","2012-06-07","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34102,"0","","0%"
2314,4,25808,25824,"Install Timber Flooring","2012-06-02","2012-06-08","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34103,"0","","0%"
2315,4,25808,25824,"Install MDF Skirting (in Timber Floor Apartments)","2012-06-04","2012-06-13","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34104,"0","","0%"
2316,4,25808,25824,"Install Aluminium Skirting","2012-06-04","2012-06-13","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34105,"0","","0%"
2317,4,25808,25824,"Pivot Door Fit Off","2012-06-05","2012-06-14","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34106,"0","","0%"
2318,4,25808,25824,"Lay Carpet & Protect","2012-06-06","2012-06-15","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34107,"0","","0%"
2319,4,25808,25824,"Services Commissioning","2012-06-07","2012-06-16","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34108,"0","","0%"
2320,4,25808,25824,"Defects & Touch-ups","2012-06-08","2012-06-20","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34109,"0","","0%"
2321,4,25808,25824,"Final Clean / Caulking","2012-06-16","2012-06-22","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34110,"0","","0%"
2322,4,25808,25824,"Floating Floor (Final Coat)","2012-06-18","2012-06-23","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34111,"0","","0%"
2323,4,25808,25824,"Superintendent Apartment Inspection","2012-06-25","2012-06-25","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34112,"0","","0%"
2324,4,25808,25824,"Signed Off Apartments Locked","2012-06-25","2012-06-25","2012-05-23 10:03:11","4","2012-05-23 10:03:11","4","Webserver",34113,"0","","0%"
2325,4,25808,25825,"Showerbase - RI (Angle)","2012-04-28","2012-05-01","2012-05-24 21:08:35","4","2012-05-23 10:03:11","4","Webserver",34114,"0","Complete","100%"
2326,4,25808,25825,"Pivot Door - SetOut / Check","2012-04-28","2012-05-01","2012-05-24 21:08:38","4","2012-05-23 10:03:11","4","Webserver",34115,"0","Complete","100%"
2327,4,25808,25825,"Fire - RI","2012-04-24","2012-05-01","2012-05-24 21:08:42","4","2012-05-23 10:03:11","4","Webserver",34116,"0","Complete","100%"
2328,4,25808,25825,"Mechanical - RI","2012-04-24","2012-05-01","2012-05-24 21:08:46","4","2012-05-23 10:03:11","4","Webserver",34117,"0","Complete","100%"
2329,4,25808,25825,"Hydraulic - RI Inc. Lagging","2012-04-24","2012-05-01","2012-05-24 21:08:50","4","2012-05-23 10:03:11","4","Webserver",34118,"0","Complete","100%"
2330,4,25808,25825,"Electrical - RI","2012-04-24","2012-05-01","2012-05-24 21:08:53","4","2012-05-23 10:03:11","4","Webserver",34119,"0","Complete","100%"
2331,4,25808,25825,"Sheet & Insulate Walls","2012-04-30","2012-05-05","2012-05-24 21:08:57","4","2012-05-23 10:03:11","4","Webserver",34120,"0","Complete","100%"
2332,4,25808,25825,"Fire Caulk Walls","2012-05-01","2012-05-07","2012-05-24 21:09:02","4","2012-05-23 10:03:11","4","Webserver",34121,"0","Complete","100%"
2333,4,25808,25825,"Stop Walls (Base Coat)","2012-05-01","2012-05-07","2012-05-24 21:09:06","4","2012-05-23 10:03:11","4","Webserver",34122,"0","Complete","100%"
2334,4,25808,25825,"Stop Walls (Top Coat)","2012-05-02","2012-05-08","2012-05-24 21:09:19","4","2012-05-23 10:03:11","4","Webserver",34123,"0","Complete","100%"
2335,4,25808,25825,"Ceiling Grid","2012-05-08","2012-05-15","2012-05-24 21:09:23","4","2012-05-23 10:03:11","4","Webserver",34124,"0","Complete","100%"
2336,4,25808,25825,"Fire Droppers","2012-05-09","2012-05-16","2012-05-24 21:09:27","4","2012-05-23 10:03:11","4","Webserver",34125,"0","Complete","100%"
2337,4,25808,25825,"Sheet & Insulate Ceiling","2012-05-10","2012-05-17","2012-05-24 21:09:31","4","2012-05-23 10:03:11","4","Webserver",34126,"0","Complete","100%"
2338,4,25808,25825,"Stop Ceiling (Base Coat)","2012-05-11","2012-05-18","2012-05-24 21:09:35","4","2012-05-23 10:03:11","4","Webserver",34127,"0","Complete","100%"
2339,4,25808,25825,"Stop Ceiling (Top Coat)","2012-05-12","2012-05-19","2012-05-24 21:09:39","4","2012-05-23 10:03:12","4","Webserver",34128,"0","Complete","100%"
2340,4,25808,25825,"Sand Ceiling & Walls","2012-05-15","2012-05-21","2012-05-24 21:09:42","4","2012-05-23 10:03:12","4","Webserver",34129,"0","Complete","100%"
2341,4,25808,25825,"Install MDF Skirting (in Carpet Apartments)","2012-05-16","2012-05-22","2012-05-24 21:09:47","4","2012-05-23 10:03:12","4","Webserver",34130,"0","Complete","100%"
2342,4,25808,25825,"Initial 2 Coats Paint (Ceilings & Walls)","2012-05-17","2012-05-23","2012-05-24 21:09:50","4","2012-05-23 10:03:12","4","Webserver",34131,"0","Complete","100%"
2343,4,25808,25825,"Waterproofing","2012-05-18","2012-05-24","2012-05-24 21:09:56","4","2012-05-23 10:03:12","4","Webserver",34132,"0","Complete","100%"
2344,4,25808,25825,"Install Joinery Carcass","2012-05-19","2012-05-30","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34133,"0","","0%"
2345,4,25808,25825,"Bathroom Floor Tiling","2012-05-21","2012-05-26","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34134,"0","","0%"
2346,4,25808,25825,"Wall Tiling & Kitchen Floor Tiling","2012-05-22","2012-05-29","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34135,"0","","0%"
2347,4,25808,25825,"Tile Grouting","2012-05-23","2012-05-30","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34136,"0","","0%"
2348,4,25808,25825,"Plasterer Patching & Sand","2012-05-24","2012-05-31","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34137,"0","","0%"
2349,4,25808,25825,"Install all Stone (inc Caulking)","2012-05-25","2012-06-01","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34138,"0","","0%"
2350,4,25808,25825,"Install Doors  Cavity Slider Door & Pelmet","2012-05-26","2012-06-02","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34139,"0","","0%"
2351,4,25808,25825,"Paint 3rd Coat","2012-05-29","2012-06-04","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34140,"0","","0%"
2352,4,25808,25825,"Install Sanitary & Door Hardware","2012-05-30","2012-06-05","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34141,"0","","0%"
2353,4,25808,25825,"Install Shower screens / Mirrors (inc Caulking)","2012-05-30","2012-06-05","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34142,"0","","0%"
2354,4,25808,25825,"Plumbing  Fit-Off (Inc Appliances)","2012-05-31","2012-06-06","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34143,"0","","0%"
2355,4,25808,25825,"Mechanical Fit-Off","2012-05-31","2012-06-06","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34144,"0","","0%"
2356,4,25808,25825,"Electrical Fit-Off (inc Appliances & Switchboard)","2012-05-31","2012-06-06","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34145,"0","","0%"
2357,4,25808,25825,"Complete Joinery Doors & Wardrobes etc.","2012-06-01","2012-06-07","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34146,"0","","0%"
2358,4,25808,25825,"Install Timber Flooring","2012-06-02","2012-06-08","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34147,"0","","0%"
2359,4,25808,25825,"Install MDF Skirting (in Timber Floor Apartments)","2012-06-04","2012-06-13","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34148,"0","","0%"
2360,4,25808,25825,"Install Aluminium Skirting","2012-06-04","2012-06-13","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34149,"0","","0%"
2361,4,25808,25825,"Pivot Door Fit Off","2012-06-05","2012-06-14","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34150,"0","","0%"
2362,4,25808,25825,"Lay Carpet & Protect","2012-06-06","2012-06-15","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34151,"0","","0%"
2363,4,25808,25825,"Services Commissioning","2012-06-07","2012-06-16","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34152,"0","","0%"
2364,4,25808,25825,"Defects & Touch-ups","2012-06-08","2012-06-20","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34153,"0","","0%"
2365,4,25808,25825,"Final Clean / Caulking","2012-06-16","2012-06-22","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34154,"0","","0%"
2366,4,25808,25825,"Floating Floor (Final Coat)","2012-06-18","2012-06-23","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34155,"0","","0%"
2367,4,25808,25825,"Superintendent Apartment Inspection","2012-06-25","2012-06-25","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34156,"0","","0%"
2368,4,25808,25825,"Signed Off Apartments Locked","2012-06-25","2012-06-25","2012-05-23 10:03:12","4","2012-05-23 10:03:12","4","Webserver",34157,"0","","0%"
2369,4,25808,25826,"Showerbase - RI (Angle)","2012-04-28","2012-05-01","2012-05-24 21:10:08","4","2012-05-23 10:03:12","4","Webserver",34158,"0","Complete","100%"
2370,4,25808,25826,"Pivot Door - SetOut / Check","2012-04-28","2012-05-01","2012-05-24 21:10:11","4","2012-05-23 10:03:12","4","Webserver",34159,"0","Complete","100%"
2371,4,25808,25826,"Fire - RI","2012-04-24","2012-05-01","2012-05-24 21:10:15","4","2012-05-23 10:03:12","4","Webserver",34160,"0","Complete","100%"
2372,4,25808,25826,"Mechanical - RI","2012-04-24","2012-05-01","2012-05-24 21:10:18","4","2012-05-23 10:03:12","4","Webserver",34161,"0","Complete","100%"
2373,4,25808,25826,"Hydraulic - RI Inc. Lagging","2012-04-24","2012-05-01","2012-05-24 21:10:21","4","2012-05-23 10:03:12","4","Webserver",34162,"0","Complete","100%"
2374,4,25808,25826,"Electrical - RI","2012-04-24","2012-05-01","2012-05-24 21:10:24","4","2012-05-23 10:03:12","4","Webserver",34163,"0","Complete","100%"
2375,4,25808,25826,"Sheet & Insulate Walls","2012-04-30","2012-05-05","2012-05-24 21:10:28","4","2012-05-23 10:03:13","4","Webserver",34164,"0","Complete","100%"
2376,4,25808,25826,"Fire Caulk Walls","2012-05-01","2012-05-07","2012-05-24 21:10:30","4","2012-05-23 10:03:13","4","Webserver",34165,"0","Complete","100%"
2377,4,25808,25826,"Stop Walls (Base Coat)","2012-05-01","2012-05-07","2012-05-24 21:10:34","4","2012-05-23 10:03:13","4","Webserver",34166,"0","Complete","100%"
2378,4,25808,25826,"Stop Walls (Top Coat)","2012-05-02","2012-05-08","2012-05-24 21:10:37","4","2012-05-23 10:03:13","4","Webserver",34167,"0","Complete","100%"
2379,4,25808,25826,"Ceiling Grid","2012-05-08","2012-05-15","2012-05-24 21:10:40","4","2012-05-23 10:03:13","4","Webserver",34168,"0","Complete","100%"
2380,4,25808,25826,"Fire Droppers","2012-05-09","2012-05-16","2012-05-24 21:10:43","4","2012-05-23 10:03:13","4","Webserver",34169,"0","Complete","100%"
2381,4,25808,25826,"Sheet & Insulate Ceiling","2012-05-10","2012-05-17","2012-05-24 21:10:46","4","2012-05-23 10:03:13","4","Webserver",34170,"0","Complete","100%"
2382,4,25808,25826,"Stop Ceiling (Base Coat)","2012-05-11","2012-05-18","2012-05-24 21:10:49","4","2012-05-23 10:03:13","4","Webserver",34171,"0","Complete","100%"
2383,4,25808,25826,"Stop Ceiling (Top Coat)","2012-05-12","2012-05-19","2012-05-24 21:10:53","4","2012-05-23 10:03:13","4","Webserver",34172,"0","Complete","100%"
